Gender,Age,Income,Education
1,53,3210.05,2
0,42,27694.11,2
1,63,57489.49,2
1,41,18305.09,1
1,54,33075.47,2
1,51,37530.5,2
0,34,5843.26,2
0,71,53921.43,2
0,56,21893.95,2
0,56,30785.11,2
1,29,37359.78,2
1,34,17222.05,1
0,51,21120.43,2
0,36,32204.81,1
0,64,23332.87,2
1,38,10792.37,2
0,64,23170.89,2
0,36,51667.42,1
0,25,37727.33,2
0,20,31049.61,1
1,46,56023.87,1
1,27,50851.83,2
1,72,24746.05,2
0,68,18158.41,2
1,70,22376.67,1
0,30,27159.17,1
1,51,57058.86,1
1,62,32983.6,1
1,22,3971.6,1
0,27,39454.94,2
1,47,17804.37,1
1,51,39564.62,1
0,61,13216.25,2
1,60,22465.36,2
0,30,17527.44,2
0,19,22766.6,1
1,30,25270.1,2
0,59,30288.38,1
1,20,41115.69,1
1,62,16614.74,2
0,34,26723.39,2
0,50,4738.48,2
1,46,7775.72,2
0,59,31854.69,2
1,62,8825.23,1
1,77,21480.57,2
1,53,53182.38,1
1,52,15049.95,2
0,41,14213.57,2
1,71,5496.72,2
1,76,38452.22,2
1,52,3206.37,1
1,48,9001.05,2
0,57,39032.0,2
1,35,33483.97,1
0,51,17524.03,2
0,27,10657.77,1
0,52,17705.01,2
0,36,47983.16,2
0,77,20148.12,1
1,77,12337.5,2
0,40,40291.72,2
1,73,15068.28,2
0,56,35257.26,1
1,40,53883.57,2
0,21,50758.71,2
0,45,16363.81,2
1,35,21488.39,2
0,26,52639.43,2
1,29,14999.46,1
1,78,8746.93,1
0,22,42777.05,1
0,77,53754.18,2
1,71,28602.22,2
1,43,56479.82,1
1,42,47953.18,3
0,76,23493.67,3
0,20,9353.08,3
0,50,21879.97,3
1,74,38517.39,4
0,73,35197.56,3
1,28,6746.1,4
0,80,58012.1,3
1,43,34288.57,3
1,49,33371.67,3
0,45,8075.78,3
1,46,45175.96,3
1,70,47845.58,4
0,55,57176.01,3
1,72,41099.6,4
1,65,43898.24,4
0,62,38074.62,3
0,46,29604.55,3
1,28,33073.0,4
0,80,57423.69,3
0,46,15351.94,3
1,42,40646.43,3
1,48,55878.02,3
1,71,58023.65,3
1,47,5368.56,4
0,40,31280.06,4
0,78,34401.62,3
0,51,13599.77,4
1,69,57215.81,4
1,32,57808.48,3
1,77,3527.06,3
1,26,57136.5,3
0,70,14066.35,4
0,56,29640.36,3
1,57,12505.13,4
0,67,3845.43,3
0,57,18056.14,3
0,32,14364.53,4
1,25,13222.24,3
1,78,32738.95,4
0,69,51675.9,3
1,22,55063.2,3
0,79,26202.32,4
0,46,4439.55,4
0,28,39089.25,3
0,61,36626.6,3
0,54,51626.64,4
0,51,35216.95,4
1,46,45848.37,4
0,43,19218.1,3
0,70,8805.23,3
0,65,11094.4,4
1,41,21646.48,3
1,65,39196.9,4
1,23,33541.44,3
0,69,29297.06,4
1,56,51068.91,4
0,19,18000.18,3
0,78,46528.67,4
0,75,50923.46,3
0,35,56894.81,4
0,21,57219.61,3
1,61,28737.99,3
1,38,55666.78,4
1,61,4841.48,4
1,45,6033.52,4
0,76,27016.29,4
0,73,45589.14,4
0,46,20807.95,4
0,49,45343.73,4
0,46,7147.77,3
1,45,8053.68,4
1,29,55656.9,3
0,33,47555.55,4
1,35,27137.91,4
0,62,7180.3,4
1,67,40910.39,3
0,68,23271.17,4
0,19,5737.46,3
0,20,54514.54,3
1,48,19679.99,3
0,57,18290.4,4
0,48,5936.06,4
0,20,50672.83,4
0,75,34703.35,4
1,57,19524.77,3
0,57,14799.58,3
1,48,43128.06,4
1,43,31347.36,3
1,33,56500.64,4
0,38,17917.24,3
1,63,40948.29,4
1,38,19758.41,3
1,30,47728.32,4
1,52,12714.65,4
0,75,38440.93,4
0,63,38712.03,3
0,61,8701.52,3
1,31,23799.04,4
1,78,22104.64,4
0,75,92539.75,3
0,64,93881.25,3
0,39,112643.12,3
1,54,102451.91,4
1,79,74254.59,4
0,73,94435.39,4
0,48,78001.41,4
1,68,77511.03,3
0,63,82396.52,3
1,69,75365.11,3
0,41,71812.78,3
1,24,64908.58,4
1,48,91165.23,4
0,48,68016.28,4
1,37,113996.12,4
1,79,87591.81,4
1,72,76885.22,4
0,52,113434.91,4
0,75,63624.42,4
1,69,114425.41,3
1,27,85787.34,3
1,66,104247.23,4
1,22,117670.08,4
1,23,66579.37,4
0,33,75527.16,3
1,63,65007.85,4
1,58,60209.16,3
0,42,71454.27,4
1,26,78904.81,3
1,54,98971.64,3
0,74,92347.95,3
0,20,77836.12,4
1,60,107643.33,3
0,66,71595.66,3
1,58,60953.31,4
1,39,74141.05,4
0,69,92494.54,3
0,68,101764.43,4
0,46,96301.14,4
0,79,110595.56,3
1,58,93557.44,4
1,49,114758.97,3
0,36,93470.2,4
0,60,59057.84,3
1,52,97339.25,4
0,42,99014.24,3
0,74,69206.75,4
1,62,108897.02,4
0,62,89513.07,4
1,65,119456.36,4
1,30,79239.32,3
0,70,99295.91,4
1,77,78963.31,3
1,72,77231.87,4
1,65,99875.16,4
1,22,73946.79,3
0,78,86435.94,3
1,53,105042.67,4
0,53,96521.31,4
1,62,96491.95,4
0,35,90655.75,3
0,74,99210.55,4
0,53,79975.54,4
0,35,104147.69,4
1,62,63902.62,3
1,68,69632.45,4
1,74,80044.52,3
0,38,79639.14,3
1,71,113320.78,3
1,48,83620.36,3
1,63,96847.7,4
1,64,74906.99,4
1,59,111474.76,4
0,43,84454.35,3
1,19,83354.17,4
